ano,periodo_programa,exposicao_programa,id_escola,codigo_inep,nome_canonico,assessora,ano_escolar,componente,avaliacao,numero_turmas,previstos,avaliados,proficiencia_min_turma,proficiencia_max_turma,desvio_proficiencia_entre_turmas,cv_proficiencia_entre_turmas,menor_participacao_turma,maior_participacao_turma,taxa_participacao,proficiencia_media,pct_defasagem,pct_intermediario,pct_adequado,soma_niveis_aprendizagem,diferenca_soma_100,participacao_70,participacao_80,participacao_90,presente_2025,presente_2026,painel_balanceado
2026,pos_inicio_programa,1,ESC_038,,EMEF PROF ANA IRIS DO AMARAL,eliane,1,Língua Portuguesa,1ª Avaliação Formativa,2,40,36,47,66,13.435028842544403,23.778812110698055,80,100,90,55.44444444444444,22.555555555555557,38.333333333333336,38.55555555555556,99.44444444444446,0.5555555555555429,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
2025,linha_base_pre_programa,0,ESC_038,,EMEF PROF ANA IRIS DO AMARAL,eliane,2,Língua Portuguesa,1ª Avaliação Formativa,2,49,41,63,76,9.192388155425117,13.226457777590097,80,87.5,83.6734693877551,69.34146341463415,14.609756097560975,24.48780487804878,60.90243902439025,100,0,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
2026,pos_inicio_programa,1,ESC_038,,EMEF PROF ANA IRIS DO AMARAL,eliane,2,Língua Portuguesa,1ª Avaliação Formativa,2,44,40,67,78,7.7781745930520225,10.728516680071756,86.36363636363636,95.45454545454544,90.9090909090909,72.225,10.725,40.475,48.8,100,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
2025,linha_base_pre_programa,0,ESC_038,,EMEF PROF ANA IRIS DO AMARAL,eliane,3,Língua Portuguesa,1ª Avaliação Formativa,2,48,43,50,65,10.606601717798213,18.446263857040368,88,91.30434782608695,89.58333333333333,57.674418604651166,25.930232558139537,39.2093023255814,34.86046511627907,100,0,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
2026,pos_inicio_programa,1,ESC_038,,EMEF PROF ANA IRIS DO AMARAL,eliane,3,Língua Portuguesa,1ª Avaliação Formativa,2,47,45,65,78,9.192388155425117,12.856486930664499,91.66666666666669,100,95.74468085106383,71.35555555555555,14.11111111111111,18.4,67.4888888888889,100,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
2025,linha_base_pre_programa,0,ESC_038,,EMEF PROF ANA IRIS DO AMARAL,eliane,4,Língua Portuguesa,1ª Avaliação Formativa,2,43,37,84,86,1.4142135623730951,1.663780661615406,78.94736842105263,91.66666666666669,86.04651162790698,85.1891891891892,0,24.62162162162162,75.37837837837837,100,0,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
2026,pos_inicio_programa,1,ESC_038,,EMEF PROF ANA IRIS DO AMARAL,eliane,4,Língua Portuguesa,1ª Avaliação Formativa,2,46,45,62,76,9.899494936611665,14.3470941110314,95.65217391304348,100,97.82608695652173,69.15555555555555,15.844444444444445,33.84444444444444,50.31111111111111,100,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
2025,linha_base_pre_programa,0,ESC_038,,EMEF PROF ANA IRIS DO AMARAL,eliane,5,Língua Portuguesa,1ª Avaliação Formativa,2,43,40,82,83,0.7071067811865476,0.8570991287109667,90.9090909090909,95.23809523809524,93.02325581395348,82.5,12.5,10,77.5,100,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
2026,pos_inicio_programa,1,ESC_038,,EMEF PROF ANA IRIS DO AMARAL,eliane,5,Língua Portuguesa,1ª Avaliação Formativa,2,39,36,80,81,0.7071067811865476,0.8783935170019225,89.47368421052632,95,92.3076923076923,80.52777777777777,0,30.97222222222222,69.02777777777777,100,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
2025,linha_base_pre_programa,0,ESC_039,,EMEF PROF ANISIO TEIXEIRA,andreia,1,Língua Portuguesa,1ª Avaliação Formativa,4,77,61,61,77,7.505553499465135,11.119338517726126,75,83.33333333333333,79.22077922077922,67.73770491803279,16.442622950819672,27.868852459016395,55.75409836065574,100.0655737704918,0.06557377049179536,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE
2026,pos_inicio_programa,1,ESC_039,,EMEF PROF ANISIO TEIXEIRA,andreia,1,Língua Portuguesa,1ª Avaliação Formativa,4,73,67,18,63,21.299452262127932,43.02919648914734,86.36363636363636,95,91.78082191780823,48.44776119402985,33.02985074626866,40.134328358208954,27.16417910447761,100.32835820895522,0.3283582089552226,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
2025,linha_base_pre_programa,0,ESC_039,,EMEF PROF ANISIO TEIXEIRA,andreia,2,Língua Portuguesa,1ª Avaliação Formativa,3,61,50,61,72,5.507570547286102,8.302870171788095,80.76923076923077,83.33333333333333,81.9672131147541,65.58,20,33.98,46.02,100,0,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
2026,pos_inicio_programa,1,ESC_039,,EMEF PROF ANISIO TEIXEIRA,andreia,2,Língua Portuguesa,1ª Avaliação Formativa,4,79,69,63,72,4.358898943540674,6.654807547390342,82.3529411764706,93.33333333333331,87.34177215189874,65.81159420289855,16.753623188405797,31.08695652173913,52.44927536231884,100.28985507246377,0.28985507246376585,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
2025,linha_base_pre_programa,0,ESC_039,,EMEF PROF ANISIO TEIXEIRA,andreia,3,Língua Portuguesa,1ª Avaliação Formativa,4,101,80,64,90,11.557825631723873,14.865370587426202,64.28571428571429,86.36363636363636,79.20792079207921,77.15,7.4625,26.1875,66.35,100,0,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE
2026,pos_inicio_programa,1,ESC_039,,EMEF PROF ANISIO TEIXEIRA,andreia,3,Língua Portuguesa,1ª Avaliação Formativa,3,72,64,51,58,3.605551275463989,6.55554777357089,79.16666666666667,96.15384615384616,88.88888888888889,55.03125,26.546875,30.984375,42.15625,99.6875,0.3125,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
2025,linha_base_pre_programa,0,ESC_039,,EMEF PROF ANISIO TEIXEIRA,andreia,4,Língua Portuguesa,1ª Avaliação Formativa,3,82,60,73,89,8.717797887081348,10.503370948290781,62.96296296296296,82.14285714285714,73.17073170731707,82.2,6.816666666666666,23.383333333333333,69.8,100,0,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE
2026,pos_inicio_programa,1,ESC_039,,EMEF PROF ANISIO TEIXEIRA,andreia,4,Língua Portuguesa,1ª Avaliação Formativa,4,97,86,65,84,8.524474568362947,11.839548011615205,75,96,88.65979381443299,72.06976744186046,19.732558139534884,12.511627906976743,67.75581395348837,100,0,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
2025,linha_base_pre_programa,0,ESC_039,,EMEF PROF ANISIO TEIXEIRA,andreia,5,Língua Portuguesa,1ª Avaliação Formativa,5,135,103,67,90,10.36822067666386,12.800272440325752,69.23076923076923,81.48148148148148,76.29629629629629,81.44660194174757,6.912621359223301,17.37864077669903,75.70873786407768,100,0,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE
2026,pos_inicio_programa,1,ESC_039,,EMEF PROF ANISIO TEIXEIRA,andreia,5,Língua Portuguesa,1ª Avaliação Formativa,3,86,80,78,81,1.5275252316519468,1.917395688266042,89.28571428571429,96.55172413793105,93.02325581395348,79.6375,2.9125,29.2125,67.875,100,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
2025,linha_base_pre_programa,0,ESC_040,,EMEF PROF GILBERTO JORGE GONCALVES DA SILVA,ruti,1,Língua Portuguesa,1ª Avaliação Formativa,1,23,13,94,94,,,56.52173913043478,56.52173913043478,56.52173913043478,94,0,8,92,100,0,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
2026,pos_inicio_programa,1,ESC_040,,EMEF PROF GILBERTO JORGE GONCALVES DA SILVA,ruti,1,Língua Portuguesa,1ª Avaliação Formativa,1,22,21,36,36,,,95.45454545454544,95.45454545454544,95.45454545454545,36,44,44,11,99,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
2025,linha_base_pre_programa,0,ESC_040,,EMEF PROF GILBERTO JORGE GONCALVES DA SILVA,ruti,2,Língua Portuguesa,1ª Avaliação Formativa,1,21,14,92,92,,,66.66666666666667,66.66666666666667,66.66666666666667,92,7,7,86,100,0,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
2026,pos_inicio_programa,1,ESC_040,,EMEF PROF GILBERTO JORGE GONCALVES DA SILVA,ruti,2,Língua Portuguesa,1ª Avaliação Formativa,1,21,21,41,41,,,100,100,100,41,42,37,21,100,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
2025,linha_base_pre_programa,0,ESC_040,,EMEF PROF GILBERTO JORGE GONCALVES DA SILVA,ruti,3,Língua Portuguesa,1ª Avaliação Formativa,1,22,16,71,71,,,72.72727272727273,72.72727272727273,72.72727272727273,71,13,38,50,101,1,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE
2026,pos_inicio_programa,1,ESC_040,,EMEF PROF GILBERTO JORGE GONCALVES DA SILVA,ruti,3,Língua Portuguesa,1ª Avaliação Formativa,1,21,21,69,69,,,100,100,100,69,22,11,67,100,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
2025,linha_base_pre_programa,0,ESC_040,,EMEF PROF GILBERTO JORGE GONCALVES DA SILVA,ruti,4,Língua Portuguesa,1ª Avaliação Formativa,1,23,19,81,81,,,82.6086956521739,82.6086956521739,82.6086956521739,81,11,21,68,100,0,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
2026,pos_inicio_programa,1,ESC_040,,EMEF PROF GILBERTO JORGE GONCALVES DA SILVA,ruti,4,Língua Portuguesa,1ª Avaliação Formativa,1,21,21,68,68,,,100,100,100,68,11,32,58,101,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
2025,linha_base_pre_programa,0,ESC_040,,EMEF PROF GILBERTO JORGE GONCALVES DA SILVA,ruti,5,Língua Portuguesa,1ª Avaliação Formativa,1,19,12,59,59,,,63.1578947368421,63.1578947368421,63.1578947368421,59,33,8,58,99,1,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
2026,pos_inicio_programa,1,ESC_040,,EMEF PROF GILBERTO JORGE GONCALVES DA SILVA,ruti,5,Língua Portuguesa,1ª Avaliação Formativa,1,21,19,74,74,,,90.47619047619048,90.47619047619048,90.47619047619048,74,6,44,50,100,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
2025,linha_base_pre_programa,0,ESC_041,,EMEF PROF JUDITH MACEDO DE ARAUJO,graziela,1,Língua Portuguesa,1ª Avaliação Formativa,4,81,69,18,71,23.979157616563597,48.44274265972444,80,88.88888888888889,85.18518518518519,49.492753623188406,34.81159420289855,24.753623188405797,40.68115942028985,100.24637681159419,0.2463768115941889,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
2026,pos_inicio_programa,1,ESC_041,,EMEF PROF JUDITH MACEDO DE ARAUJO,graziela,1,Língua Portuguesa,1ª Avaliação Formativa,4,87,71,7,17,4.5,41.86046511627907,72.72727272727273,95.45454545454544,81.60919540229885,11.112676056338028,81.28169014084507,17.3943661971831,1.5774647887323943,100.25352112676057,0.2535211267605746,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
2025,linha_base_pre_programa,0,ESC_041,,EMEF PROF JUDITH MACEDO DE ARAUJO,graziela,2,Língua Portuguesa,1ª Avaliação Formativa,3,79,71,50,67,9.539392014169456,15.638347564212223,84.61538461538461,92.5925925925926,89.87341772151899,61.38028169014085,22.47887323943662,32.28169014084507,44.929577464788736,99.69014084507043,0.30985915492956906,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
2026,pos_inicio_programa,1,ESC_041,,EMEF PROF JUDITH MACEDO DE ARAUJO,graziela,2,Língua Portuguesa,1ª Avaliação Formativa,3,79,69,47,73,13.012814197295423,21.809185805523054,77.77777777777777,92.5925925925926,87.34177215189874,60.01449275362319,28.36231884057971,25.159420289855074,46.84057971014493,100.36231884057972,0.36231884057971797,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
2025,linha_base_pre_programa,0,ESC_041,,EMEF PROF JUDITH MACEDO DE ARAUJO,graziela,3,Língua Portuguesa,1ª Avaliação Formativa,3,80,66,41,59,9.451631252505216,18.293479843558483,73.07692307692308,92.5925925925926,82.5,52.484848484848484,27.454545454545453,45.46969696969697,27.075757575757574,100,0,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
2026,pos_inicio_programa,1,ESC_041,,EMEF PROF JUDITH MACEDO DE ARAUJO,graziela,3,Língua Portuguesa,1ª Avaliação Formativa,3,86,71,31,61,15.534906930308058,35.57612274116349,72.41379310344827,92.85714285714286,82.55813953488372,42.80281690140845,44.859154929577464,23,32.140845070422536,100,0,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
2025,linha_base_pre_programa,0,ESC_041,,EMEF PROF JUDITH MACEDO DE ARAUJO,graziela,4,Língua Portuguesa,1ª Avaliação Formativa,3,83,71,53,59,3.2145502536643185,5.672735741760563,81.48148148148148,89.65517241379311,85.5421686746988,56.74647887323944,26.760563380281692,33.61971830985915,39.25352112676056,99.63380281690141,0.36619718309859195,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
2026,pos_inicio_programa,1,ESC_041,,EMEF PROF JUDITH MACEDO DE ARAUJO,graziela,4,Língua Portuguesa,1ª Avaliação Formativa,3,76,73,55,65,5.033222956847166,8.435569201419831,95.23809523809524,96.55172413793105,96.05263157894737,60.205479452054796,28.123287671232877,24.068493150684933,48.19178082191781,100.38356164383562,0.38356164383561975,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
2025,linha_base_pre_programa,0,ESC_041,,EMEF PROF JUDITH MACEDO DE ARAUJO,graziela,5,Língua Portuguesa,1ª Avaliação Formativa,2,60,57,72,81,6.363961030678928,8.31890330807703,90,100,95,76.26315789473684,8.578947368421053,19.210526315789473,72.21052631578948,100,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
2026,pos_inicio_programa,1,ESC_041,,EMEF PROF JUDITH MACEDO DE ARAUJO,graziela,5,Língua Portuguesa,1ª Avaliação Formativa,3,81,71,59,68,4.509249752822894,7.082591234800358,80,96.42857142857144,87.65432098765432,63.943661971830984,12,44.732394366197184,43.267605633802816,100,0,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
2025,linha_base_pre_programa,0,ESC_042,,EMEF PROF LARRY JOSE RIBEIRO ALVES,amanda,1,Língua Portuguesa,1ª Avaliação Formativa,4,86,61,21,61,19.102792117035317,43.66352483893787,60,81.81818181818181,70.93023255813954,43.91803278688525,40.704918032786885,31.114754098360656,27.688524590163933,99.50819672131148,0.491803278688522,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE
2026,pos_inicio_programa,1,ESC_042,,EMEF PROF LARRY JOSE RIBEIRO ALVES,amanda,1,Língua Portuguesa,1ª Avaliação Formativa,4,84,68,11,35,11.412712210513327,43.47699889719363,69.56521739130434,90.47619047619048,80.95238095238095,25.86764705882353,67.04411764705883,18.88235294117647,14.338235294117647,100.26470588235296,0.2647058823529562,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
2025,linha_base_pre_programa,0,ESC_042,,EMEF PROF LARRY JOSE RIBEIRO ALVES,amanda,2,Língua Portuguesa,1ª Avaliação Formativa,3,82,65,28,44,8.962886439832502,26.622434969799514,71.42857142857143,88.88888888888889,79.26829268292683,33.246153846153845,62.96923076923077,20.153846153846153,16.876923076923077,100,0,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE
2026,pos_inicio_programa,1,ESC_042,,EMEF PROF LARRY JOSE RIBEIRO ALVES,amanda,2,Língua Portuguesa,1ª Avaliação Formativa,4,97,79,39,47,3.4034296427770228,8.055454775803604,69.56521739130434,95.45454545454544,81.44329896907216,42.45569620253165,46.88607594936709,29.89873417721519,23.21518987341772,100,0,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
2025,linha_base_pre_programa,0,ESC_042,,EMEF PROF LARRY JOSE RIBEIRO ALVES,amanda,3,Língua Portuguesa,1ª Avaliação Formativa,4,113,90,41,61,9.322910847297997,17.028147666297713,75,88.88888888888889,79.64601769911505,54.922222222222224,29.844444444444445,33.43333333333333,36.71111111111111,99.98888888888888,0.011111111111119953,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE
2026,pos_inicio_programa,1,ESC_042,,EMEF PROF LARRY JOSE RIBEIRO ALVES,amanda,3,Língua Portuguesa,1ª Avaliação Formativa,4,111,88,32,59,12.503332889007368,30.872426886437946,67.85714285714286,96.42857142857144,79.27927927927928,40.40909090909091,37.79545454545455,37.875,24.261363636363637,99.93181818181819,0.06818181818181301,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE
2025,linha_base_pre_programa,0,ESC_042,,EMEF PROF LARRY JOSE RIBEIRO ALVES,amanda,4,Língua Portuguesa,1ª Avaliação Formativa,3,85,74,63,68,2.516611478423583,3.8519563445258926,75,100,87.05882352941177,65.17567567567568,24.216216216216218,24.256756756756758,51.148648648648646,99.62162162162161,0.37837837837838606,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
2026,pos_inicio_programa,1,ESC_042,,EMEF PROF LARRY JOSE RIBEIRO ALVES,amanda,4,Língua Portuguesa,1ª Avaliação Formativa,4,101,89,47,83,17.05872210923198,27.29395537477117,80.76923076923077,96,88.11881188118812,60.95505617977528,21.258426966292134,33.13483146067416,45.60674157303371,100,0,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
2025,linha_base_pre_programa,0,ESC_042,,EMEF PROF LARRY JOSE RIBEIRO ALVES,amanda,5,Língua Portuguesa,1ª Avaliação Formativa,3,85,71,59,77,9,13.235294117647058,74.07407407407408,93.10344827586206,83.52941176470588,68.38028169014085,21.028169014084508,15.67605633802817,63.29577464788732,100,0,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
2026,pos_inicio_programa,1,ESC_042,,EMEF PROF LARRY JOSE RIBEIRO ALVES,amanda,5,Língua Portuguesa,1ª Avaliação Formativa,3,77,72,65,77,6.429100507328637,9.228373933964551,88,100,93.50649350649351,70.11111111111111,10.527777777777779,40.69444444444444,49.40277777777778,100.625,0.625,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
2025,linha_base_pre_programa,0,ESC_043,,EMEF RINCAO,jalize,1,Língua Portuguesa,1ª Avaliação Formativa,2,45,34,79,95,11.313708498984761,13.00426264251122,69.56521739130434,81.81818181818181,75.55555555555556,87.47058823529412,6.117647058823529,6.117647058823529,88.23529411764706,100.47058823529412,0.470588235294116,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE
2026,pos_inicio_programa,1,ESC_043,,EMEF RINCAO,jalize,1,Língua Portuguesa,1ª Avaliação Formativa,2,47,39,19,68,34.64823227814083,79.65110868538122,76,90.9090909090909,82.97872340425532,44.12820512820513,44.41025641025641,23.94871794871795,31.153846153846153,99.51282051282053,0.4871794871794748,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
2025,linha_base_pre_programa,0,ESC_043,,EMEF RINCAO,jalize,2,Língua Portuguesa,1ª Avaliação Formativa,2,48,44,78,83,3.5355339059327378,4.3919675850096125,86.95652173913044,96,91.66666666666667,80.27272727272727,11.636363636363637,16,72.9090909090909,100.54545454545455,0.5454545454545467,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
2026,pos_inicio_programa,1,ESC_043,,EMEF RINCAO,jalize,2,Língua Portuguesa,1ª Avaliação Formativa,2,48,44,71,74,2.1213203435596424,2.925959094565024,86.95652173913044,96,91.66666666666667,72.63636363636364,10.363636363636363,24.90909090909091,65.18181818181819,100.45454545454547,0.45454545454546746,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
2025,linha_base_pre_programa,0,ESC_043,,EMEF RINCAO,jalize,3,Língua Portuguesa,1ª Avaliação Formativa,2,51,40,74,91,12.020815280171307,14.570685188086433,72,84.61538461538461,78.43137254901961,83.35,4.95,20.3,74.75,100,0,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE
2026,pos_inicio_programa,1,ESC_043,,EMEF RINCAO,jalize,3,Língua Portuguesa,1ª Avaliação Formativa,2,50,44,50,70,14.142135623730951,23.570226039551585,84,92,88,59.54545454545455,16.227272727272727,46.06818181818182,37.70454545454545,100,0,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
2025,linha_base_pre_programa,0,ESC_043,,EMEF RINCAO,jalize,4,Língua Portuguesa,1ª Avaliação Formativa,2,55,49,54,59,3.5355339059327378,6.257582134394226,85.18518518518519,92.85714285714286,89.0909090909091,56.3469387755102,30.755102040816325,26.551020408163264,42.69387755102041,100,0,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
2026,pos_inicio_programa,1,ESC_043,,EMEF RINCAO,jalize,4,Língua Portuguesa,1ª Avaliação Formativa,2,49,42,45,77,22.627416997969522,37.09412622617954,79.16666666666667,92,85.71428571428571,62.523809523809526,16.333333333333332,37.095238095238095,47.023809523809526,100.45238095238096,0.4523809523809632,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
2025,linha_base_pre_programa,0,ESC_043,,EMEF RINCAO,jalize,5,Língua Portuguesa,1ª Avaliação Formativa,2,55,49,72,73,0.7071067811865476,0.9753196981883414,88.88888888888889,89.28571428571429,89.0909090909091,72.51020408163265,16.408163265306122,14.53061224489796,69.55102040816327,100.48979591836735,0.48979591836734926,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
2026,pos_inicio_programa,1,ESC_043,,EMEF RINCAO,jalize,5,Língua Portuguesa,1ª Avaliação Formativa,2,58,50,46,49,2.1213203435596424,4.465937565388721,86.20689655172414,86.20689655172414,86.20689655172414,47.5,36,38.5,25.5,100,0,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
2025,linha_base_pre_programa,0,ESC_044,,EMEF SAINT HILAIRE,andreia,1,Língua Portuguesa,1ª Avaliação Formativa,4,75,51,35,80,19.241881404893856,36.47750029363764,47.61904761904762,94.11764705882354,68,51.09803921568628,33.431372549019606,31.45098039215686,35.431372549019606,100.31372549019608,0.3137254901960773,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
2026,pos_inicio_programa,1,ESC_044,,EMEF SAINT HILAIRE,andreia,1,Língua Portuguesa,1ª Avaliação Formativa,4,87,71,23,30,3.774917217635375,14.380637019563332,71.42857142857143,90,81.60919540229885,26.380281690140844,66.26760563380282,28.183098591549296,6.126760563380282,100.5774647887324,0.5774647887323994,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
2025,linha_base_pre_programa,0,ESC_044,,EMEF SAINT HILAIRE,andreia,2,Língua Portuguesa,1ª Avaliação Formativa,4,90,66,26,59,13.889444433333777,32.11432238921105,68.18181818181819,79.16666666666667,73.33333333333333,42.86363636363637,47.10606060606061,33.621212121212125,19.757575757575758,100.4848484848485,0.48484848484849863,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE
2026,pos_inicio_programa,1,ESC_044,,EMEF SAINT HILAIRE,andreia,2,Língua Portuguesa,1ª Avaliação Formativa,3,74,56,33,53,10.408329997330663,25.181443541929024,71.42857142857143,79.16666666666667,75.67567567567568,41.660714285714285,40.910714285714285,43.625,15.464285714285714,99.99999999999999,1.4210854715202004e-14,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE
2025,linha_base_pre_programa,0,ESC_044,,EMEF SAINT HILAIRE,andreia,3,Língua Portuguesa,1ª Avaliação Formativa,5,113,85,21,79,21.13764414498456,46.35448277408895,55,88.88888888888889,75.22123893805309,44.31764705882353,44.858823529411765,26.08235294117647,29.529411764705884,100.47058823529412,0.470588235294116,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE
2026,pos_inicio_programa,1,ESC_044,,EMEF SAINT HILAIRE,andreia,3,Língua Portuguesa,1ª Avaliação Formativa,4,94,82,36,54,7.615773105863909,17.308575240599794,73.91304347826087,100,87.23404255319149,44.0609756097561,39.792682926829265,26.74390243902439,32.951219512195124,99.48780487804878,0.5121951219512226,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
2025,linha_base_pre_programa,0,ESC_044,,EMEF SAINT HILAIRE,andreia,4,Língua Portuguesa,1ª Avaliação Formativa,5,105,90,38,68,12.300406497347964,20.99045477363134,78.26086956521739,95.23809523809524,85.71428571428571,60.233333333333334,23.144444444444446,35.522222222222226,40.78888888888889,99.45555555555556,0.5444444444444372,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
2026,pos_inicio_programa,1,ESC_044,,EMEF SAINT HILAIRE,andreia,4,Língua Portuguesa,1ª Avaliação Formativa,4,98,82,39,77,17.07825127659933,31.921965002989403,73.91304347826087,92,83.6734693877551,53.829268292682926,31.951219512195124,24.463414634146343,44.0609756097561,100.47560975609757,0.47560975609756895,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
2025,linha_base_pre_programa,0,ESC_044,,EMEF SAINT HILAIRE,andreia,5,Língua Portuguesa,1ª Avaliação Formativa,4,99,80,40,67,12.503332889007368,21.373218613687808,62.5,90.47619047619048,80.8080808080808,58.575,26.275,31.3875,42.575,100.2375,0.23749999999999716,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
2026,pos_inicio_programa,1,ESC_044,,EMEF SAINT HILAIRE,andreia,5,Língua Portuguesa,1ª Avaliação Formativa,4,96,89,60,72,5.291502622129181,7.897765107655495,85.71428571428571,96.15384615384616,92.70833333333333,66.92134831460675,12.752808988764045,37.01123595505618,50.764044943820224,100.52808988764045,0.5280898876404478,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
2025,linha_base_pre_programa,0,ESC_045,,EMEF SAO PEDRO,marian,1,Língua Portuguesa,1ª Avaliação Formativa,4,95,82,28,49,10.307764064044152,26.60068145559781,79.16666666666667,95.65217391304348,86.3157894736842,38.6219512195122,50.08536585365854,19.4390243902439,30.24390243902439,99.76829268292684,0.23170731707315895,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
2026,pos_inicio_programa,1,ESC_045,,EMEF SAO PEDRO,marian,1,Língua Portuguesa,1ª Avaliação Formativa,4,95,68,13,68,25.708299567779015,67.21124070007585,59.09090909090909,87.5,71.57894736842105,39.220588235294116,51.294117647058826,22.808823529411764,26.176470588235293,100.27941176470588,0.279411764705884,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE
2025,linha_base_pre_programa,0,ESC_045,,EMEF SAO PEDRO,marian,2,Língua Portuguesa,1ª Avaliação Formativa,5,102,79,61,81,7.12039324756716,10.000552313998819,73.6842105263158,81.81818181818181,77.45098039215686,70.9113924050633,15.253164556962025,29.075949367088608,55.89873417721519,100.22784810126582,0.22784810126582045,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE
2026,pos_inicio_programa,1,ESC_045,,EMEF SAO PEDRO,marian,2,Língua Portuguesa,1ª Avaliação Formativa,4,86,76,30,52,10.132456102380443,23.56385140088475,77.77777777777777,96,88.37209302325581,43.6578947368421,41.38157894736842,33.78947368421053,24.263157894736842,99.43421052631578,0.5657894736842195,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
2025,linha_base_pre_programa,0,ESC_045,,EMEF SAO PEDRO,marian,3,Língua Portuguesa,1ª Avaliação Formativa,5,112,99,53,78,9.549869109050658,14.211114745611097,78.94736842105263,100,88.39285714285714,67.17171717171718,19.474747474747474,32.484848484848484,48.62626262626262,100.58585858585857,0.5858585858585741,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
2026,pos_inicio_programa,1,ESC_045,,EMEF SAO PEDRO,marian,3,Língua Portuguesa,1ª Avaliação Formativa,4,109,85,27,76,21.86892772862904,39.22677619485029,76.92307692307692,78.57142857142857,77.98165137614679,55.61176470588235,32.56470588235294,17.505882352941178,49.92941176470588,100,0,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE
